TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,isFraud
32571,W,12928,481.0,150.0,mastercard,102.0,credit,181.0,87.0,8043059,117.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0
45350,W,17400,174.0,150.0,visa,226.0,debit,123.0,87.0,7781174,49.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,22.0,2.0,0
442380,W,1675,174.0,150.0,visa,226.0,debit,204.0,87.0,2162672,47.94,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,65.0,2.0,0
333009,W,12883,404.0,150.0,visa,226.0,credit,325.0,87.0,6657096,108.94,171.0,173.0,0.0,0.0,139.0,129.0,0.0,0.0,118.0,0.0,143.0,0.0,599.0,139.0,0
122558,W,15232,555.0,150.0,visa,226.0,debit,143.0,87.0,6545152,57.94,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0
29980,W,10616,583.0,150.0,visa,226.0,credit,325.0,87.0,3449568,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
273487,S,16435,298.0,150.0,visa,226.0,debit,337.0,87.0,11382041,30.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
83639,R,14037,111.0,150.0,visa,226.0,credit,123.0,87.0,749834,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
390527,W,8320,476.0,150.0,visa,166.0,debit,498.0,87.0,12524227,88.94,10.0,15.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,23.0,8.0,0
415851,W,2455,321.0,150.0,visa,226.0,credit,264.0,87.0,14591289,21.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,8.0,0
52905,W,8928,361.0,150.0,visa,195.0,debit,384.0,87.0,14917129,108.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
430568,R,6663,555.0,150.0,visa,226.0,credit,181.0,87.0,4741364,100.0,1198.0,1304.0,0.0,877.0,0.0,888.0,0.0,484.0,0.0,427.0,943.0,0.0,697.0,647.0,0
144179,W,8320,476.0,150.0,visa,166.0,debit,184.0,87.0,4744008,335.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0
291844,W,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,2475619,54.47,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0
162734,W,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,8193967,107.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,19.0,2.0,0
275613,W,12695,490.0,150.0,visa,226.0,debit,126.0,87.0,8626031,117.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,2.0,0
358377,W,6394,225.0,150.0,mastercard,224.0,debit,203.0,87.0,1460396,29.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,2.0,0
172612,H,6019,583.0,150.0,visa,226.0,credit,325.0,87.0,1982082,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
134195,C,16062,500.0,185.0,mastercard,137.0,credit,NotFound,NotFound,10519303,2.297,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
214636,W,15497,490.0,150.0,visa,226.0,debit,264.0,87.0,13130145,92.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
287816,H,6019,583.0,150.0,visa,226.0,credit,310.0,87.0,1715450,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
274914,W,4141,404.0,150.0,mastercard,102.0,credit,387.0,87.0,13119267,1761.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
460656,W,3631,225.0,150.0,mastercard,203.0,credit,315.0,87.0,9473215,722.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
449302,W,11207,361.0,150.0,visa,226.0,debit,204.0,87.0,12434264,49.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,22.0,4.0,0
423873,W,12695,490.0,150.0,visa,226.0,debit,126.0,87.0,12674496,44.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,93.0,4.0,0
95778,W,1675,174.0,150.0,visa,226.0,debit,330.0,87.0,2947134,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
260909,W,11157,215.0,150.0,visa,226.0,debit,204.0,87.0,14239250,422.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
216033,W,12695,490.0,150.0,visa,226.0,debit,330.0,87.0,10858519,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
217724,W,9400,111.0,150.0,mastercard,224.0,debit,315.0,87.0,3984751,25.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
181990,W,6156,225.0,150.0,visa,166.0,debit,498.0,87.0,4506287,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
186536,S,7861,494.0,150.0,visa,226.0,credit,330.0,87.0,2641425,23.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,4.0,1.0,0.0,32.0,5.0,0
48628,W,11106,100.0,150.0,visa,226.0,credit,299.0,87.0,1011575,84.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
172459,W,9112,250.0,150.0,visa,226.0,debit,441.0,87.0,12592438,240.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
72167,W,12163,299.0,150.0,visa,226.0,debit,204.0,87.0,8120186,310.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,59.0,2.0,0
115139,W,12544,321.0,150.0,visa,226.0,debit,184.0,87.0,4816188,57.94,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,18.0,3.0,0
277300,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,8055399,57.94,7.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,30.0,7.0,0
128142,W,3799,480.0,150.0,mastercard,102.0,credit,231.0,87.0,2816628,67.94,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,0
130392,W,9500,321.0,150.0,visa,226.0,debit,330.0,87.0,7217315,226.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1
188743,W,8248,555.0,150.0,visa,226.0,credit,269.0,87.0,8017951,54.5,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
400309,W,15398,235.0,150.0,mastercard,224.0,debit,264.0,87.0,7751398,58.94,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
213919,H,6164,502.0,150.0,visa,226.0,credit,181.0,87.0,1267475,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
264183,W,3331,310.0,150.0,mastercard,224.0,debit,337.0,87.0,8191138,365.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
120743,W,12501,490.0,150.0,visa,226.0,debit,181.0,87.0,11914458,67.94,10.0,8.0,0.0,0.0,9.0,5.0,0.0,0.0,7.0,0.0,6.0,0.0,43.0,8.0,0
359162,W,16362,555.0,150.0,visa,226.0,debit,310.0,87.0,14341202,108.94,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0
443,H,16659,170.0,150.0,visa,226.0,credit,325.0,87.0,583354,150.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
184478,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,9380337,13.234,4.0,8.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,6.0,4.0,4.0,6.0,3.0,0
360076,W,11157,215.0,150.0,visa,226.0,debit,433.0,87.0,13129846,61.94,5.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,15.0,5.0,0
216844,W,6319,111.0,150.0,visa,195.0,debit,191.0,87.0,11287344,141.0,12.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,1.0,51.0,10.0,0
97215,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,8109849,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
162191,W,3682,264.0,150.0,visa,226.0,credit,327.0,87.0,9474159,59.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,7.0,2.0,0
285191,W,11892,NotFound,150.0,mastercard,NotFound,credit,498.0,87.0,10102879,335.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
381204,C,16136,204.0,185.0,visa,138.0,debit,NotFound,NotFound,1544185,22.97,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
346305,R,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,2155565,250.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
354782,R,6019,583.0,150.0,visa,226.0,credit,191.0,87.0,14058630,1800.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
352882,W,12970,NotFound,150.0,visa,166.0,debit,184.0,87.0,1104842,77.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,0
105443,W,16479,470.0,150.0,mastercard,137.0,credit,123.0,87.0,12070060,83.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
281988,W,6877,550.0,150.0,visa,226.0,debit,272.0,87.0,3031765,63.94,117.0,106.0,0.0,0.0,140.0,85.0,0.0,0.0,65.0,0.0,80.0,0.0,471.0,97.0,0
455841,W,11106,100.0,150.0,visa,226.0,credit,343.0,87.0,4227661,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
5483,W,12797,270.0,150.0,visa,166.0,debit,204.0,87.0,11235314,163.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
457790,W,7585,553.0,150.0,visa,226.0,credit,299.0,87.0,3281640,335.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
256155,C,4504,500.0,185.0,mastercard,219.0,credit,NotFound,NotFound,1462508,208.8,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
261078,W,8528,215.0,150.0,visa,226.0,debit,272.0,87.0,10370311,82.94,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,9.0,5.0,0
269723,R,1342,514.0,150.0,mastercard,224.0,debit,325.0,87.0,2037989,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
457961,W,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,3196294,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
27248,H,15484,418.0,150.0,visa,226.0,debit,264.0,87.0,2126037,30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
201724,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,6622903,114.94,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
224854,W,2772,512.0,150.0,visa,226.0,debit,269.0,87.0,15168751,57.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
46764,W,15484,418.0,150.0,visa,226.0,debit,310.0,87.0,6034484,1054.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
141460,W,15111,310.0,150.0,mastercard,224.0,debit,272.0,87.0,14733423,47.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0
96435,W,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,5496355,108.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
348894,W,6889,369.0,150.0,mastercard,224.0,debit,225.0,87.0,6707430,47.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0
189313,W,10112,360.0,150.0,visa,166.0,debit,325.0,87.0,564439,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
381276,W,15856,390.0,150.0,mastercard,224.0,debit,204.0,87.0,4474068,36.94,14.0,13.0,0.0,0.0,9.0,10.0,0.0,0.0,11.0,0.0,10.0,0.0,56.0,12.0,0
93602,W,16538,555.0,150.0,mastercard,117.0,debit,299.0,87.0,9251774,58.94,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0
274982,W,1206,517.0,150.0,mastercard,224.0,debit,269.0,87.0,11303401,210.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
284697,W,18183,302.0,150.0,visa,226.0,debit,428.0,87.0,4473261,107.94,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,3.0,0
77117,H,4272,111.0,150.0,visa,226.0,debit,420.0,87.0,251481,40.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
46931,W,2443,555.0,150.0,visa,226.0,debit,123.0,87.0,6118585,59.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,19.0,1.0,0
311932,W,2803,100.0,150.0,visa,226.0,debit,272.0,87.0,4726910,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
174574,W,3178,490.0,150.0,visa,226.0,debit,123.0,87.0,8179011,47.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0
351705,W,18249,360.0,150.0,mastercard,166.0,debit,315.0,87.0,5323293,34.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0
119103,W,1974,111.0,150.0,visa,226.0,debit,184.0,87.0,15018455,92.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,1.0,0
124516,W,2695,215.0,150.0,visa,226.0,credit,433.0,87.0,1185320,117.0,15.0,11.0,0.0,0.0,7.0,9.0,0.0,0.0,9.0,0.0,11.0,0.0,26.0,12.0,0
92797,W,7919,194.0,150.0,mastercard,166.0,debit,315.0,87.0,13153294,292.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
415151,C,4504,500.0,185.0,mastercard,219.0,credit,NotFound,NotFound,1457717,64.7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0
311960,W,15111,310.0,150.0,mastercard,224.0,debit,272.0,87.0,6469173,226.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,0
399403,R,3682,264.0,150.0,visa,162.0,credit,184.0,87.0,5520202,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
432788,W,2616,NotFound,150.0,discover,102.0,credit,330.0,87.0,2753834,724.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1
102153,W,6519,268.0,150.0,visa,166.0,debit,181.0,87.0,654367,44.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
832,W,6341,512.0,150.0,mastercard,195.0,credit,469.0,87.0,7249767,92.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
270120,W,9500,321.0,150.0,visa,226.0,debit,330.0,87.0,700107,57.94,9.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,23.0,8.0,0
68483,C,9300,103.0,185.0,visa,138.0,debit,NotFound,NotFound,4310167,59.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
427394,W,17607,182.0,150.0,visa,226.0,debit,330.0,87.0,14950201,84.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,1.0,32.0,4.0,0
132287,W,9500,321.0,150.0,visa,226.0,debit,181.0,87.0,2063096,77.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,46.0,1.0,0
323626,W,7676,512.0,150.0,visa,226.0,debit,299.0,87.0,590459,288.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0
417688,W,18350,472.0,150.0,visa,166.0,debit,337.0,87.0,14498777,39.0,125.0,124.0,0.0,0.0,122.0,91.0,0.0,0.0,74.0,0.0,86.0,1.0,501.0,107.0,0
3896,R,8695,170.0,150.0,visa,226.0,credit,231.0,87.0,12964457,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
332472,W,9803,583.0,150.0,visa,226.0,credit,436.0,87.0,2911068,335.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
129615,W,12686,215.0,150.0,visa,226.0,debit,485.0,87.0,14478884,35.94,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,0
85482,H,15066,170.0,150.0,mastercard,102.0,credit,512.0,87.0,14395988,50.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1
377677,W,6170,174.0,150.0,visa,226.0,debit,327.0,87.0,10270683,29.0,5.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,77.0,2.0,0
383318,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,7519408,3.285,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
106474,W,15021,344.0,150.0,mastercard,224.0,debit,337.0,87.0,3504031,141.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
74130,W,2884,490.0,150.0,visa,226.0,debit,299.0,87.0,5539802,525.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
51781,W,6530,206.0,150.0,mastercard,126.0,debit,420.0,87.0,12422797,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
458001,W,15961,555.0,150.0,visa,226.0,debit,272.0,87.0,10194772,146.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,13.0,3.0,0
361761,W,10809,420.0,150.0,mastercard,224.0,debit,325.0,87.0,14488898,47.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
275437,W,7919,194.0,150.0,mastercard,166.0,debit,191.0,87.0,7964737,53.94,8.0,8.0,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,5.0,0.0,21.0,8.0,0
338124,C,6883,120.0,203.0,mastercard,224.0,credit,NotFound,NotFound,9206618,46.88,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
471332,W,15280,532.0,150.0,mastercard,224.0,debit,191.0,87.0,11582990,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
92219,W,10895,167.0,150.0,visa,226.0,debit,485.0,87.0,7531771,160.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
121883,W,1974,111.0,150.0,visa,226.0,debit,184.0,87.0,10546906,36.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
54181,C,2256,545.0,185.0,visa,226.0,credit,NotFound,NotFound,9479965,18.31,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
245692,H,4806,490.0,150.0,visa,226.0,debit,251.0,87.0,513359,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
397268,W,3605,514.0,150.0,mastercard,224.0,debit,325.0,87.0,10065339,57.94,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0
429335,W,12544,321.0,150.0,visa,226.0,debit,476.0,87.0,11635223,54.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,2.0,0
213805,W,18018,452.0,150.0,mastercard,117.0,debit,310.0,87.0,8993972,39.0,7.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,5.0,0.0,38.0,7.0,0
208027,W,13249,111.0,150.0,visa,226.0,debit,264.0,87.0,8019341,59.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,0
359089,C,17782,408.0,185.0,visa,226.0,debit,NotFound,NotFound,5429539,17.7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
325354,W,11207,361.0,150.0,visa,226.0,debit,476.0,87.0,15803791,107.94,119.0,91.0,0.0,0.0,111.0,76.0,0.0,0.0,72.0,0.0,73.0,0.0,502.0,102.0,0
13915,W,14858,558.0,150.0,visa,226.0,debit,325.0,87.0,9578492,527.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,3.0,0
382549,C,9026,545.0,185.0,visa,137.0,credit,NotFound,NotFound,5435932,39.44,4.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1
140971,W,2695,215.0,150.0,visa,226.0,credit,433.0,87.0,3534601,77.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
6472,W,13258,222.0,150.0,visa,226.0,debit,469.0,87.0,365165,100.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,23.0,1.0,0
154864,R,7097,555.0,150.0,visa,226.0,debit,315.0,87.0,10784017,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
38195,R,11019,277.0,144.0,visa,226.0,credit,356.0,96.0,517310,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
386906,W,3865,555.0,150.0,visa,226.0,debit,272.0,87.0,12667678,117.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,3.0,0.0,31.0,1.0,0
378306,W,3644,310.0,150.0,mastercard,224.0,debit,269.0,87.0,3161095,312.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0,0
220063,R,14290,512.0,150.0,visa,226.0,debit,177.0,87.0,1819860,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
301849,W,2377,203.0,150.0,visa,166.0,debit,272.0,87.0,1966792,77.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
66785,W,15007,583.0,150.0,visa,226.0,credit,264.0,87.0,13457311,160.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
164580,W,15066,170.0,150.0,mastercard,102.0,credit,325.0,87.0,6379530,117.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
34333,W,17250,596.0,150.0,mastercard,117.0,debit,204.0,87.0,15289514,59.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
332204,C,17782,408.0,185.0,visa,226.0,debit,284.0,60.0,11729025,32.94,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
257686,W,10057,225.0,150.0,mastercard,224.0,debit,204.0,87.0,15021779,49.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,0
18106,W,12163,299.0,150.0,visa,226.0,debit,204.0,87.0,6111320,102.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,54.0,2.0,0
418387,W,1618,360.0,150.0,mastercard,166.0,debit,204.0,87.0,3891760,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0,1.0,0
137937,W,13395,390.0,150.0,mastercard,224.0,debit,143.0,87.0,5162382,115.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,3.0,0
