354546,0,405.0,185.0,3,137.0,1,299.0,87.0,14420204,7,10,5,0,5,5,5,0,5,5,5,1,1,53,13,0,1
354551,0,408.0,185.0,2,224.0,2,299.0,87.0,5695970,36,33,19,0,19,19,22,0,20,32,32,12,8,7,11,0,1
354554,4,583.0,150.0,3,226.0,1,472.0,87.0,10434733,1,5,0,0,3,0,0,1,0,1,0,2,1,683,89,0,1
354571,1,170.0,150.0,3,195.0,1,325.0,87.0,137879,3,3,3,0,3,0,2,0,3,1,0,1,1,230,85,0,1
354646,4,514.0,150.0,2,224.0,2,441.0,87.0,8213318,1,3,0,0,4,0,0,4,0,1,0,6,1,54,1,0,1
354738,4,490.0,150.0,3,226.0,2,310.0,87.0,5122119,1,1,0,0,1,0,0,0,0,1,0,1,1,5,15,0,1
354782,2,583.0,150.0,3,226.0,1,191.0,87.0,14058630,1,1,1,0,1,0,1,0,1,1,0,0,0,924,25,0,1
354790,4,422.0,150.0,3,226.0,2,387.0,87.0,13723609,1,1,0,0,1,0,0,1,0,1,0,0,0,200,60,0,1
354795,0,545.0,185.0,3,138.0,2,299.0,87.0,12674073,1,1,1,0,1,1,1,0,1,1,1,1,1,8,77,0,1
354814,0,375.0,185.0,2,224.0,2,284.0,60.0,10787244,1,2,1,0,1,1,1,0,1,1,1,2,1,14,73,0,1
354817,1,560.0,150.0,3,226.0,2,204.0,87.0,8321228,2,2,1,0,1,0,1,0,1,2,0,0,0,153,0,0,1
354831,0,142.0,185.0,3,138.0,2,299.0,87.0,9959538,29,20,1,0,1,1,12,0,7,20,20,2,0,20,46,0,1
354907,3,583.0,150.0,3,226.0,1,441.0,87.0,15421800,19,18,2,0,0,0,1,0,2,1,0,0,0,15,25,0,1
354938,0,177.0,185.0,2,102.0,1,299.0,87.0,1053589,1592,2080,955,0,955,956,1429,0,1584,1283,1283,1378,623,13,79,0,1
355007,4,548.0,150.0,3,226.0,2,476.0,87.0,6539367,2,2,0,0,3,0,0,2,0,2,0,6,1,30,70,0,1
355009,1,583.0,150.0,3,226.0,1,272.0,87.0,1004247,2,2,1,0,1,0,1,0,1,1,0,0,0,76,45,0,1
355014,2,170.0,150.0,2,102.0,1,264.0,87.0,6571633,9,9,3,0,4,0,3,0,3,6,0,0,0,102,72,0,1
355019,4,170.0,150.0,2,102.0,1,126.0,87.0,3258440,1,1,0,0,1,0,0,0,0,1,0,3,1,39,72,0,1
355058,4,490.0,150.0,3,226.0,2,325.0,87.0,6564571,1,2,0,0,2,0,0,2,0,1,0,20,1,59,60,0,1
355086,4,553.0,150.0,3,226.0,2,512.0,87.0,5628583,1,2,0,0,3,0,0,1,0,2,1,0,0,72,22,0,1
355106,4,100.0,150.0,3,226.0,2,204.0,87.0,4587035,1,2,0,0,1,0,0,2,0,2,0,1,1,41,9,0,1
355128,0,104.0,185.0,3,137.0,1,299.0,87.0,13844924,12,26,3,0,3,3,5,0,4,2,2,2,2,23,51,0,1
355159,1,158.0,150.0,3,226.0,2,315.0,87.0,1794073,10,11,5,0,5,0,8,0,8,6,0,5,4,64,3,0,1
355170,4,111.0,150.0,2,224.0,2,204.0,87.0,15096882,1,1,0,0,1,0,0,2,0,1,1,2,1,105,84,0,1
355181,4,555.0,150.0,3,226.0,2,330.0,87.0,5009055,3,4,0,0,2,0,0,1,0,1,0,3,3,19,15,0,1
355215,1,399.0,150.0,0,102.0,1,299.0,87.0,2950404,6,7,4,0,4,0,3,0,2,5,0,1,1,230,12,0,1
355245,0,176.0,185.0,3,102.0,2,299.0,87.0,11995482,2,1,1,0,1,1,2,0,1,1,1,0,0,38,47,0,1
355257,2,399.0,150.0,0,137.0,1,441.0,87.0,838942,1,1,1,0,1,0,1,0,1,1,0,1,1,76,68,0,1
355326,4,387.0,150.0,3,226.0,1,226.0,87.0,12146724,3,3,0,0,2,0,0,3,0,3,0,2,2,510,69,0,1
355347,4,321.0,150.0,3,226.0,2,204.0,87.0,1729712,1,1,0,0,0,0,0,0,0,1,0,3,1,17,43,0,1
355394,4,164.0,150.0,3,226.0,2,299.0,87.0,7423696,1,1,0,1,1,0,0,1,0,1,0,2,1,196,55,0,1
355406,3,170.0,150.0,2,102.0,1,330.0,87.0,8651145,3,4,3,0,0,0,3,0,5,3,0,6,3,7,72,0,1
355408,0,176.0,185.0,2,137.0,1,242.0,60.0,673061,16,24,5,0,5,5,6,0,6,9,9,3,2,14,48,0,1
355457,4,476.0,150.0,3,166.0,2,203.0,87.0,507889,1,1,0,0,1,0,0,0,0,1,0,0,0,17,70,0,1
355463,4,111.0,150.0,3,226.0,2,184.0,87.0,6807363,1,1,0,0,1,0,0,0,0,1,0,0,0,130,5,0,1
355483,0,545.0,185.0,3,137.0,1,299.0,87.0,2963140,0,1,1,0,1,1,1,0,1,1,1,0,0,4,41,0,1
355518,0,321.0,150.0,3,226.0,1,299.0,87.0,6152555,1,1,1,0,1,1,1,0,1,1,1,0,0,8,72,0,1
355538,4,490.0,150.0,3,226.0,2,299.0,87.0,9158314,1,1,0,1,1,0,0,1,0,1,0,1,1,55,75,0,1
355541,0,177.0,185.0,2,137.0,1,299.0,87.0,4920605,4,2,1,0,1,1,1,0,1,2,2,0,0,11,68,0,1
355553,0,321.0,150.0,3,226.0,1,299.0,87.0,5543649,9,12,4,0,4,4,3,0,2,4,4,0,0,6,72,0,1
355588,4,111.0,150.0,3,226.0,2,324.0,87.0,8475107,1,1,0,0,1,0,0,1,0,1,1,1,1,103,68,0,1
355616,3,174.0,150.0,3,162.0,1,330.0,87.0,5344895,15,18,10,0,0,0,4,0,5,17,0,7,6,15,89,0,1
355687,2,321.0,150.0,3,226.0,2,225.0,87.0,7753930,3,3,1,0,1,0,1,0,1,1,0,0,0,76,83,0,1
355691,4,512.0,150.0,3,226.0,2,123.0,87.0,1733059,2,1,0,0,2,0,0,2,0,2,0,2,1,25,0,0,1
355699,4,490.0,150.0,3,195.0,2,310.0,87.0,550190,3,4,0,2,4,0,0,1,0,3,0,4,1,160,9,0,1
355732,0,130.0,185.0,3,137.0,1,299.0,87.0,3777618,4,6,2,0,2,2,4,0,2,3,3,0,0,38,9,0,1
355749,0,130.0,185.0,3,138.0,2,299.0,87.0,14676474,1,1,1,0,1,1,0,0,1,1,1,1,1,29,44,0,1
355805,4,555.0,150.0,3,226.0,2,485.0,87.0,3012764,2,1,0,2,0,0,0,1,0,1,0,6,2,55,14,0,1
355818,0,545.0,185.0,3,226.0,1,299.0,87.0,12514673,15,21,9,0,9,9,6,0,6,13,13,4,4,49,6,0,1
355858,4,111.0,150.0,2,102.0,1,325.0,87.0,5019876,4,3,0,0,2,0,0,1,0,2,0,4,2,17,10,0,1
355881,4,170.0,150.0,2,102.0,1,476.0,87.0,9146898,1,1,0,0,1,0,0,1,0,1,0,1,1,25,72,0,1
355900,4,100.0,150.0,3,226.0,2,337.0,87.0,8802827,1,1,0,0,1,0,0,1,0,1,0,1,1,59,9,0,1
355914,4,194.0,150.0,2,166.0,2,269.0,87.0,8379633,1,1,0,0,1,0,0,0,0,1,0,1,1,30,35,0,1
355923,0,130.0,185.0,3,137.0,1,299.0,87.0,6638414,3,5,2,0,2,2,4,0,4,5,5,1,0,66,9,0,1
355924,4,174.0,150.0,3,226.0,2,315.0,87.0,4753042,2,2,0,1,1,0,0,1,0,2,0,27,2,82,26,0,1
355928,0,296.0,185.0,3,137.0,1,299.0,87.0,5513965,5,5,1,0,1,1,1,0,1,1,1,0,0,45,9,0,1
355949,0,545.0,185.0,3,195.0,2,299.0,87.0,13150497,35,51,8,0,8,9,21,0,6,32,32,1,1,17,77,0,1
355999,0,177.0,185.0,2,137.0,1,299.0,87.0,1974213,2,2,1,0,1,1,1,0,1,1,1,0,0,15,68,0,1
356058,4,480.0,150.0,2,195.0,1,123.0,87.0,5004392,2,2,0,0,1,0,0,1,0,2,0,0,0,115,49,0,1
356089,4,361.0,150.0,3,226.0,2,325.0,87.0,10088617,2,2,0,0,3,0,0,1,0,2,0,1,1,25,61,0,1
356128,3,327.0,150.0,1,223.0,1,441.0,87.0,8010540,3,5,2,0,1,0,11,0,13,1,0,17,3,22,27,0,1
356151,0,408.0,185.0,2,224.0,2,299.0,87.0,14061493,330,636,92,0,92,92,123,0,108,146,146,10,9,37,19,0,1
356182,4,553.0,150.0,3,226.0,1,337.0,87.0,4387222,1,1,0,1,1,0,0,1,0,1,0,1,1,192,34,0,1
356195,4,111.0,150.0,3,226.0,2,325.0,87.0,6968994,1,1,0,1,2,0,0,1,0,1,0,12,1,153,46,0,1
356211,0,500.0,185.0,2,219.0,1,299.0,87.0,173795,61,45,7,0,7,7,51,0,16,22,22,5,3,42,18,0,1
356239,4,512.0,150.0,3,226.0,2,299.0,87.0,8546290,1,2,0,0,1,0,0,0,0,1,0,0,0,114,34,0,1
356248,2,168.0,144.0,3,147.0,1,479.0,96.0,11705895,16,24,10,0,14,0,13,0,10,19,0,1,1,102,24,0,1
356290,1,100.0,150.0,3,226.0,2,469.0,87.0,9414068,3,3,1,0,1,0,3,0,2,3,0,0,0,153,9,0,1
356322,1,514.0,150.0,2,219.0,1,272.0,87.0,1984618,1,1,1,0,2,0,2,0,1,1,0,1,1,51,49,0,1
356350,2,443.0,150.0,2,137.0,1,337.0,87.0,12467193,1,1,1,0,1,0,1,0,1,1,0,0,0,102,85,0,1
356377,0,555.0,185.0,3,137.0,1,299.0,87.0,8457905,10,10,1,0,1,1,1,0,2,2,2,0,0,16,8,0,1
356485,4,321.0,150.0,3,226.0,2,204.0,87.0,13392516,111,122,0,112,91,0,0,72,0,83,0,455,102,29,43,0,1
356563,4,490.0,150.0,3,226.0,2,264.0,87.0,3355332,1,1,0,0,1,0,0,1,0,1,0,1,1,17,9,0,1
356597,1,555.0,134.0,3,226.0,1,296.0,10.0,11006230,1,1,1,0,1,0,1,0,1,1,0,0,0,51,44,0,1
356656,0,130.0,185.0,3,137.0,1,299.0,87.0,11160121,220,314,57,0,57,57,153,0,53,167,167,11,8,23,9,0,1
356673,4,298.0,150.0,3,226.0,2,204.0,87.0,8254082,1,1,0,0,0,0,0,0,0,0,0,1,1,87,63,0,1
356677,4,174.0,150.0,3,226.0,2,123.0,87.0,512635,2,2,0,1,2,0,0,0,0,2,0,1,1,45,84,0,1
356684,4,111.0,150.0,3,166.0,2,184.0,87.0,14604060,4,2,0,1,1,0,0,1,0,2,0,8,3,15,64,0,1
356706,4,548.0,150.0,3,226.0,2,476.0,87.0,4075889,1,1,0,0,1,0,0,0,0,1,0,0,0,44,70,0,1
356718,0,375.0,185.0,2,224.0,2,299.0,87.0,14095958,330,637,93,0,93,93,124,0,109,146,146,10,9,33,17,0,1
356745,1,514.0,150.0,2,203.0,1,123.0,87.0,847389,3,4,2,0,2,0,2,0,2,2,0,1,1,76,86,0,1
356765,4,134.0,150.0,3,226.0,1,264.0,87.0,14919971,1,1,0,0,1,0,0,1,0,1,0,1,1,189,30,0,1
356781,4,555.0,150.0,3,226.0,2,251.0,87.0,4905881,1,1,0,0,1,0,0,1,0,1,0,0,0,82,77,0,1
356811,0,296.0,185.0,3,226.0,1,299.0,87.0,4928419,1,1,1,0,1,1,1,0,1,1,1,1,1,27,79,0,1
356843,3,491.0,150.0,3,226.0,2,337.0,87.0,6699800,4,5,1,0,0,0,4,0,2,1,0,5,4,20,65,0,1
356877,4,481.0,150.0,2,102.0,1,324.0,87.0,4666704,1,1,0,0,2,0,0,1,0,2,0,1,1,13,76,0,1
356917,0,311.0,185.0,3,102.0,2,299.0,87.0,11351714,3,3,2,0,2,2,2,0,0,2,2,0,0,16,13,0,1
356925,1,284.0,150.0,3,100.0,2,325.0,87.0,9336850,1,1,1,0,1,0,1,0,1,1,0,0,0,10,28,0,1
356930,0,408.0,185.0,2,224.0,2,299.0,87.0,8192246,3,4,3,0,3,3,2,0,4,4,4,1,1,8,24,0,1
356957,3,512.0,150.0,2,195.0,1,441.0,87.0,10980756,2,2,2,0,0,0,2,0,4,2,0,2,2,51,40,0,1
356987,3,303.0,150.0,3,226.0,2,330.0,87.0,13811124,4,2,2,0,0,0,6,0,9,3,0,22,2,15,61,0,1
356999,4,490.0,150.0,3,226.0,2,325.0,87.0,15458207,5,5,0,0,1,0,0,2,0,2,0,7,5,25,60,0,1
357017,0,555.0,182.0,3,147.0,1,299.0,87.0,11274171,13,18,6,0,6,6,6,0,11,8,8,4,3,32,89,0,1
357018,0,545.0,185.0,3,137.0,1,299.0,87.0,10696465,4,6,2,0,2,2,2,0,2,2,2,2,1,13,41,0,1
357060,0,514.0,150.0,3,226.0,1,299.0,87.0,9930062,45,52,18,0,18,18,36,0,18,29,29,4,3,16,72,0,1
357068,4,381.0,150.0,3,226.0,2,225.0,87.0,9319654,24,21,0,12,13,0,0,14,0,18,0,90,20,147,35,0,1
357121,2,170.0,150.0,3,226.0,1,387.0,87.0,14074746,2,2,1,0,1,0,2,0,2,1,0,2,1,25,39,0,1
357141,2,277.0,144.0,3,137.0,1,536.0,96.0,11664175,2,2,1,0,1,0,1,0,1,1,0,0,0,256,53,0,1
357177,0,204.0,185.0,3,226.0,1,299.0,87.0,6300301,12,12,3,0,3,5,9,0,5,6,6,3,3,31,49,0,1
357187,0,104.0,185.0,3,137.0,1,299.0,87.0,11629907,1,1,1,0,1,1,1,0,1,1,1,0,0,54,51,0,1
357200,3,399.0,150.0,0,146.0,1,330.0,87.0,1615263,2,3,2,0,0,0,3,0,5,3,0,1,1,51,53,0,1
357258,0,545.0,185.0,3,102.0,1,299.0,87.0,12334063,8,14,3,0,3,3,2,0,2,3,3,1,1,32,5,0,1
357287,0,545.0,185.0,3,138.0,2,299.0,87.0,7062917,76,97,15,0,15,15,7,0,1,28,28,0,0,4,77,0,1
357296,4,532.0,150.0,2,226.0,2,251.0,87.0,2073239,1,1,0,0,0,0,0,1,0,1,0,1,1,30,69,0,1
357325,2,111.0,150.0,3,226.0,1,476.0,87.0,14047899,11,11,1,0,1,0,4,0,1,10,0,0,0,25,55,0,1
357336,3,453.0,150.0,3,226.0,2,272.0,87.0,3164626,3,2,1,0,0,0,4,0,2,1,0,55,3,7,41,0,1
357387,0,545.0,185.0,3,102.0,1,299.0,87.0,9250796,1,1,1,0,1,1,1,0,1,1,1,0,0,9,5,0,1
357422,0,545.0,185.0,3,138.0,2,299.0,87.0,2352981,3,3,3,0,3,3,1,0,1,2,2,1,1,16,77,0,1
357438,4,170.0,150.0,2,102.0,1,126.0,87.0,2064856,1,1,0,0,1,0,0,0,0,1,0,2,1,30,72,0,1
357479,0,545.0,185.0,3,137.0,1,299.0,87.0,9224912,4,8,2,0,2,2,6,0,2,2,2,1,1,38,41,0,1
357482,0,130.0,185.0,3,137.0,1,299.0,87.0,10519662,1,1,1,0,1,1,1,0,1,1,1,1,1,44,9,0,1
357494,0,500.0,185.0,2,224.0,1,299.0,87.0,1636838,169,146,16,0,16,16,45,0,32,41,41,7,5,17,70,0,1
357515,0,142.0,185.0,2,224.0,2,299.0,87.0,15384522,3,19,5,0,5,5,2,0,7,4,4,3,2,7,8,0,1
357540,4,453.0,150.0,3,226.0,2,512.0,87.0,7855163,1,1,0,0,1,0,0,1,0,1,1,2,1,25,41,0,1
357541,4,174.0,150.0,3,226.0,2,204.0,87.0,6289836,1,2,0,0,2,0,0,1,0,1,0,2,1,95,3,0,1
357561,4,225.0,150.0,2,224.0,2,191.0,87.0,7061066,1,1,0,1,1,0,0,0,0,1,0,1,1,29,83,0,1
357584,0,545.0,185.0,3,138.0,2,299.0,87.0,6621702,2,3,2,0,2,2,2,0,2,1,1,1,1,15,77,0,1
357592,0,142.0,185.0,2,224.0,2,299.0,87.0,5119832,1,1,1,0,1,1,1,0,1,1,1,0,0,13,8,0,1
357607,0,130.0,185.0,3,195.0,1,299.0,87.0,13302808,44,81,5,0,5,5,15,0,11,8,8,2,2,7,50,0,1
357624,0,490.0,150.0,3,226.0,2,299.0,87.0,9154973,11,17,4,0,4,4,5,0,4,5,5,3,3,22,36,0,1
357687,0,408.0,185.0,2,224.0,2,299.0,87.0,12244243,331,626,91,0,91,91,120,0,112,140,140,17,13,4,11,0,1
357733,4,321.0,150.0,3,226.0,2,485.0,87.0,11126425,1,1,0,2,1,0,0,1,0,2,0,5,1,24,83,0,1
357776,4,170.0,150.0,2,102.0,1,330.0,87.0,2404156,2,4,0,2,3,0,0,3,0,3,0,9,2,59,72,0,1
357788,0,130.0,185.0,3,138.0,2,299.0,87.0,6715489,66,86,16,0,16,16,14,0,10,17,17,4,3,10,44,0,1
357883,2,583.0,150.0,3,226.0,1,225.0,87.0,9322037,4,4,3,0,2,0,1,0,1,4,0,0,0,192,3,0,1
357892,4,111.0,150.0,2,224.0,2,231.0,87.0,5530835,1,1,0,1,1,0,0,0,0,1,0,1,1,147,2,0,1
357900,0,500.0,185.0,2,224.0,1,299.0,87.0,7424479,2,2,1,0,1,1,1,0,1,1,1,0,0,45,13,0,1
357908,0,176.0,185.0,2,102.0,1,483.0,60.0,1102903,1,1,1,0,1,1,1,0,1,1,1,0,0,94,63,0,1
357915,0,500.0,185.0,2,224.0,1,299.0,87.0,5098629,12,19,6,0,6,6,6,0,3,6,6,4,3,63,47,0,1
357938,4,583.0,150.0,3,226.0,1,325.0,87.0,15548515,1,1,0,0,1,0,0,1,0,1,0,0,0,510,89,0,1
357969,0,545.0,185.0,3,195.0,2,299.0,87.0,15702731,1,1,1,0,1,1,1,0,1,1,1,1,1,18,77,0,1
357981,4,321.0,150.0,3,226.0,2,299.0,87.0,7266616,1,1,0,2,1,0,0,1,0,1,0,4,1,25,83,0,1
358017,2,181.0,150.0,3,141.0,1,299.0,87.0,348680,1,1,1,0,1,0,1,0,1,1,0,0,0,115,10,0,1
358043,0,130.0,185.0,3,138.0,2,299.0,87.0,11287511,2,4,1,0,1,1,4,0,2,3,3,3,2,6,44,0,1
358067,0,405.0,185.0,3,137.0,1,299.0,87.0,14134149,6,8,4,0,4,4,5,0,4,4,4,1,1,17,13,0,1
358105,0,296.0,185.0,3,138.0,2,299.0,87.0,1798374,1,1,1,0,1,1,1,0,1,1,1,1,1,31,44,0,1
358107,0,177.0,185.0,2,137.0,1,299.0,87.0,12777339,1,1,1,0,1,1,1,0,1,1,1,0,0,200,68,0,1
358111,0,141.0,185.0,3,226.0,1,299.0,87.0,11728659,1,1,1,0,1,1,1,0,0,1,1,1,1,11,41,0,1
358116,4,418.0,150.0,3,226.0,2,299.0,87.0,2176382,2,2,0,2,3,0,0,2,0,2,0,35,2,29,74,0,1
358121,4,111.0,150.0,3,226.0,2,264.0,87.0,9571271,7,2,0,0,1,0,0,2,0,1,0,1,1,251,63,0,1
358162,1,327.0,150.0,1,224.0,1,428.0,87.0,8382701,2,2,1,0,1,0,2,0,2,1,0,0,0,76,27,0,1
358194,0,500.0,185.0,2,137.0,1,299.0,87.0,10865232,74,67,17,0,17,17,70,0,22,45,45,5,5,55,77,0,1
358198,4,548.0,150.0,3,226.0,2,476.0,87.0,4144861,2,2,0,0,2,0,0,1,0,2,0,1,1,87,70,0,1
358199,1,158.0,150.0,3,226.0,2,315.0,87.0,1731823,7,9,4,0,4,0,6,0,6,5,0,3,2,76,3,0,1
358251,1,514.0,150.0,2,224.0,2,299.0,87.0,836771,4,2,1,0,1,0,2,0,2,2,0,0,0,12,1,0,1
358277,0,296.0,185.0,3,138.0,2,299.0,87.0,178926,1,2,1,0,1,1,1,0,0,1,1,0,0,24,44,0,1
358282,4,514.0,150.0,3,226.0,1,428.0,87.0,7703784,1,1,0,0,1,0,0,1,0,1,0,1,1,133,72,0,1
358350,1,583.0,150.0,3,226.0,1,325.0,87.0,13384008,1,1,1,0,1,0,1,0,1,1,0,0,0,102,25,0,1
358355,0,142.0,185.0,3,138.0,2,299.0,87.0,9776682,5,3,2,0,2,2,3,0,1,3,3,1,1,13,46,0,1
358454,4,529.0,150.0,3,162.0,1,512.0,87.0,14877758,1,1,0,0,1,0,0,1,0,1,0,1,1,510,64,0,1
358459,0,500.0,185.0,2,137.0,1,299.0,87.0,15201916,7,8,2,0,2,2,4,0,7,3,3,2,2,80,59,0,1
358472,0,408.0,185.0,2,224.0,2,299.0,87.0,14974439,4,4,2,0,2,2,1,0,1,2,2,0,0,2,24,0,1
358517,4,512.0,150.0,3,226.0,2,143.0,87.0,10805714,1,1,0,0,1,0,0,1,0,1,0,1,1,22,9,0,1
358525,0,545.0,185.0,3,226.0,1,299.0,87.0,5547987,40,48,10,0,10,10,17,0,4,16,16,1,0,39,6,0,1
358530,0,545.0,185.0,3,137.0,1,299.0,87.0,10420266,6,18,3,0,3,3,4,0,3,2,2,2,2,25,41,0,1
358561,4,481.0,150.0,2,102.0,1,485.0,87.0,2644892,73,64,0,58,55,0,0,49,0,48,0,305,63,115,61,0,1
358582,4,170.0,150.0,2,102.0,1,126.0,87.0,4743893,1,1,0,0,1,0,0,1,0,1,0,10,1,19,72,0,1
358587,0,130.0,185.0,3,138.0,2,299.0,87.0,13065333,8,14,4,0,4,4,10,0,4,9,9,3,2,8,44,0,1
358614,0,459.0,185.0,2,224.0,1,299.0,87.0,8484975,0,3,0,0,0,0,1,0,1,0,0,1,0,19,89,0,1
358677,4,327.0,150.0,1,102.0,1,204.0,87.0,12187354,1,1,0,0,1,0,0,1,0,1,0,1,1,216,8,0,1
358683,4,585.0,150.0,3,226.0,2,498.0,87.0,11817058,3,15,0,0,1,0,0,5,0,2,0,24,2,25,65,0,1
358727,0,177.0,185.0,2,224.0,1,299.0,87.0,9304743,1,2,1,0,1,1,1,0,2,1,1,1,1,15,22,0,1
358730,0,296.0,185.0,3,102.0,1,299.0,87.0,4480084,16,32,4,0,4,5,15,0,7,15,15,0,0,12,20,0,1
358760,4,174.0,150.0,3,226.0,2,315.0,87.0,8275387,2,2,0,1,2,0,0,1,0,2,0,27,2,82,26,0,1
358772,4,321.0,150.0,3,226.0,2,122.0,87.0,441059,5,3,0,0,2,0,0,9,0,3,0,17,4,133,83,0,1
358792,4,321.0,150.0,3,226.0,2,231.0,87.0,5940642,10,5,0,15,4,0,0,7,0,5,0,58,8,22,43,0,1
358806,2,264.0,150.0,3,162.0,1,264.0,87.0,5704862,5,5,1,0,1,0,4,0,4,1,0,0,0,218,13,0,1
358819,0,500.0,185.0,2,224.0,1,299.0,87.0,8909789,1,2,2,0,2,2,2,0,2,2,2,1,1,10,40,0,1
358837,4,478.0,150.0,3,195.0,1,441.0,87.0,9936545,1,1,0,0,1,0,0,1,0,1,0,1,1,49,20,0,1
358886,4,490.0,150.0,3,226.0,2,264.0,87.0,2489349,1,4,0,0,7,0,0,2,0,2,0,3,1,39,34,0,1
358908,4,567.0,150.0,2,117.0,2,204.0,87.0,8019994,3,1,0,0,1,0,0,2,0,1,0,2,2,57,51,0,1
358944,1,268.0,150.0,3,166.0,2,308.0,87.0,10632647,1,1,1,0,1,0,0,0,0,1,0,0,0,25,35,0,1
358945,2,514.0,150.0,2,159.0,1,264.0,87.0,5688089,106,115,29,0,34,0,77,0,73,86,0,5,4,153,48,0,1
358952,4,555.0,150.0,3,226.0,2,512.0,87.0,8925248,3,2,0,0,1,0,0,7,0,1,1,3,1,143,79,0,1
358953,4,567.0,150.0,2,117.0,2,272.0,87.0,3761157,1,1,0,0,1,0,0,1,0,1,0,1,1,143,51,0,1
358955,4,321.0,150.0,3,226.0,2,433.0,87.0,9075136,4,4,0,0,3,0,0,2,0,2,1,35,4,42,43,0,1
359020,1,264.0,150.0,3,226.0,2,337.0,87.0,4374588,1,1,0,0,1,0,1,0,1,1,0,1,1,51,38,0,1
359022,4,555.0,150.0,3,226.0,1,315.0,87.0,13717480,1,1,0,1,1,0,0,1,0,1,0,4,1,29,76,0,1
359055,2,452.0,150.0,2,117.0,2,264.0,87.0,6138558,1,1,1,0,2,0,1,0,1,1,0,0,0,76,88,0,1
359090,0,130.0,185.0,3,138.0,2,299.0,87.0,9228187,1,1,1,0,1,1,1,0,1,1,1,0,0,5,44,0,1
359108,0,142.0,185.0,3,138.0,2,299.0,87.0,10011615,1,1,1,0,1,1,1,0,1,1,1,0,0,31,46,0,1
359116,0,408.0,185.0,2,195.0,2,299.0,87.0,10341212,3,1,1,0,1,1,1,0,1,1,1,0,0,20,3,0,1
359155,4,225.0,150.0,2,117.0,2,181.0,87.0,4279606,3,4,0,0,1,0,0,1,0,1,0,42,3,25,25,0,1
359160,0,545.0,185.0,3,138.0,2,299.0,87.0,13363065,9,18,5,0,5,5,17,0,8,1,1,9,5,4,77,0,1
359168,4,490.0,150.0,3,166.0,2,325.0,87.0,5324849,1,1,0,0,1,0,0,0,0,1,0,0,0,59,18,0,1
359233,4,170.0,150.0,2,102.0,1,181.0,87.0,4812393,1,1,0,0,3,0,0,5,0,1,0,4,1,30,72,0,1
359310,0,375.0,185.0,2,224.0,2,299.0,87.0,7497414,4,3,2,0,2,2,2,0,2,2,2,2,2,3,66,0,1
359323,4,512.0,150.0,3,226.0,2,315.0,87.0,8520671,6,2,0,0,1,0,0,3,0,1,0,17,6,29,68,0,1
359333,0,500.0,185.0,2,224.0,1,465.0,60.0,678559,2,1,1,0,1,1,1,0,1,1,1,0,0,12,40,0,1
359380,0,130.0,185.0,3,138.0,2,299.0,87.0,13551922,1,1,1,0,1,1,1,0,1,1,1,1,1,53,44,0,1
359438,4,385.0,150.0,3,226.0,2,472.0,87.0,2041442,1,2,0,0,1,0,0,4,0,1,0,16,1,24,25,0,1
359450,0,130.0,185.0,3,138.0,2,299.0,87.0,15208003,2,3,1,0,1,1,1,0,1,1,1,0,0,5,44,0,1
359467,4,572.0,150.0,2,224.0,2,269.0,87.0,1560706,3,3,0,0,1,0,0,0,0,3,0,0,0,228,12,0,1
359474,4,321.0,150.0,3,226.0,2,337.0,87.0,11712728,8,11,0,0,5,0,0,5,0,6,1,67,8,12,59,0,1
359495,4,418.0,150.0,3,226.0,2,264.0,87.0,15745524,2,2,0,0,1,0,0,2,0,1,0,9,2,540,74,0,1
359496,4,269.0,150.0,2,224.0,2,264.0,87.0,13208033,1,1,0,1,1,0,0,1,0,1,0,1,1,1579,20,0,1
359508,0,130.0,185.0,3,138.0,2,299.0,87.0,14937744,4,4,1,0,1,1,1,0,1,1,1,0,0,156,44,0,1
359571,4,170.0,150.0,2,102.0,1,330.0,87.0,3438489,2,5,0,2,3,0,0,5,0,3,0,14,2,59,72,0,1
359595,4,319.0,150.0,3,226.0,2,476.0,87.0,7250552,3,4,0,0,3,0,0,5,0,4,1,11,2,25,46,0,1
359655,0,204.0,185.0,3,138.0,2,299.0,87.0,3011548,16,41,6,0,6,6,22,0,16,17,17,7,5,13,78,0,1
359658,3,327.0,150.0,1,223.0,1,441.0,87.0,8011123,3,5,2,0,1,0,11,0,13,1,0,17,3,22,27,0,1
359723,4,490.0,150.0,3,226.0,2,310.0,87.0,6627378,1,1,0,0,1,0,0,3,0,1,0,6,1,39,84,0,1
359738,0,500.0,185.0,2,219.0,1,299.0,87.0,10262406,21,47,5,0,5,5,8,0,13,14,14,1,1,18,18,0,1
359753,4,194.0,150.0,2,166.0,2,433.0,87.0,145327,1,1,0,0,0,0,0,1,0,1,0,1,1,115,35,0,1
359792,4,381.0,150.0,3,195.0,2,469.0,87.0,5339059,1,1,0,1,1,0,0,0,0,1,0,0,0,160,44,0,1
359793,0,500.0,185.0,2,224.0,1,130.0,60.0,620181,1,1,1,0,1,1,2,0,1,1,1,1,1,15,40,0,1
359794,1,543.0,150.0,2,195.0,2,253.0,87.0,13747242,3,3,0,0,2,0,1,0,0,2,0,0,0,153,76,0,1
359796,4,555.0,191.0,3,102.0,1,330.0,87.0,125295,9,4,0,0,5,0,0,8,0,1,0,22,6,49,0,0,1
359816,4,529.0,150.0,3,162.0,1,226.0,87.0,9727653,1,1,0,0,1,0,0,1,0,1,0,1,1,251,64,0,1
